UserId,TaskId,BlockId,TargetX,TargetY,StartX,StartY,Condition,Time,TimeToRail,FoundTarget,Agency,Easiness,Helpfulness
39582,5,0,6,-9,5.83,-14,through,13656,2454,True,6,5,7
39582,6,0,-6,-9,-4.71,-13.83,through,4447,2107,True,6,5,7
39582,7,0,0,-7,4.69,-15.83,through,5019,2829,True,6,5,7
39582,8,0,-3,-11,6.82,-9.09,through,2882,1372,True,6,5,7
39582,9,0,0,-7,-4.83,-8.29,through,5811,2383,True,6,5,7
39582,10,1,-6,-9,3.56,-6.08,0,2955,-1,False,7,3,2
39582,11,1,3,-11,7.99,-10.65,0,864,-1,False,7,3,2
39582,12,1,6,-9,3.65,-4.59,0,16962,-1,False,7,3,2
39582,13,1,-6,-9,-4.37,-13.73,0,8915,-1,False,7,3,2
39582,14,1,6,-9,-3.95,-10.05,0,9748,-1,False,7,3,2
39582,15,2,6,-9,5.83,-14,0,4456,-1,True,7,1,1
39582,16,2,-6,-9,-4.71,-13.83,0,2044,-1,False,7,1,1
39582,17,2,0,-7,4.69,-15.83,0,6435,-1,False,7,1,1
39582,18,2,-3,-11,6.82,-9.09,0,4065,-1,False,7,1,1
39582,19,2,0,-7,-4.83,-8.29,0,9586,-1,False,7,1,1
39582,20,3,-6,-9,3.56,-6.08,8,4951,1141,True,7,4,5
39582,21,3,3,-11,7.99,-10.65,8,1207,1172,False,7,4,5
39582,22,3,6,-9,3.65,-4.59,8,5377,847,True,7,4,5
39582,23,3,-6,-9,-4.37,-13.73,8,4577,181,True,7,4,5
39582,24,3,6,-9,-3.95,-10.05,8,2849,639,True,7,4,5
39582,25,4,0,-7,-4.54,-15.91,through,3011,790,True,6,6,7
39582,26,4,-3,-11,6.21,-14.91,through,3355,910,True,6,6,7
39582,27,4,0,-7,4.53,-4.89,through,3484,2103,True,6,6,7
39582,28,4,6,-9,-2.29,-14.59,through,6027,5810,False,6,6,7
39582,29,4,-6,-9,1.99,-15.02,through,9675,2520,True,6,6,7
39582,30,5,3,-11,-6.06,-6.77,8,3763,3200,False,6,5,6
39582,31,5,-3,-11,0.41,-14.66,8,2991,834,True,6,5,6
39582,32,5,3,-11,-5.66,-6,8,8108,6117,False,6,5,6
39582,33,5,3,-11,-1.76,-12.55,8,3134,502,True,6,5,6
39582,34,5,-3,-11,-3.7,-6.05,8,2987,1109,True,6,5,6
39582,35,6,3,-11,-6.06,-6.77,0,3220,-1,False,7,2,1
39582,36,6,-3,-11,0.41,-14.66,0,2131,-1,False,7,2,1
39582,37,6,3,-11,-5.66,-6,0,6500,-1,False,7,2,1
39582,38,6,3,-11,-1.76,-12.55,0,5782,-1,False,7,2,1
39582,39,6,-3,-11,-3.7,-6.05,0,1605,-1,False,7,2,1
39582,40,7,-6,-9,3.56,-6.08,through,2764,861,True,5,7,7
39582,41,7,3,-11,7.99,-10.65,through,11935,551,True,5,7,7
39582,42,7,6,-9,3.65,-4.59,through,4318,2048,True,5,7,7
39582,43,7,-6,-9,-4.37,-13.73,through,6638,2108,True,5,7,7
39582,44,7,6,-9,-3.95,-10.05,through,1652,214,True,5,7,7
39582,45,8,0,-7,-4.54,-15.91,0,5513,-1,True,7,1,1
39582,46,8,-3,-11,6.21,-14.91,0,3183,-1,False,7,1,1
39582,47,8,0,-7,4.53,-4.89,0,4080,-1,False,7,1,1
39582,48,8,6,-9,-2.29,-14.59,0,32916,-1,False,7,1,1
39582,49,8,-6,-9,1.99,-15.02,0,16486,-1,False,7,1,1
39582,50,9,3,-11,-6.06,-6.77,through,2649,1244,False,6,4,4
39582,51,9,-3,-11,0.41,-14.66,through,2154,366,False,6,4,4
39582,52,9,3,-11,-5.66,-6,through,6107,1620,True,6,4,4
39582,53,9,3,-11,-1.76,-12.55,through,2959,686,False,6,4,4
39582,54,9,-3,-11,-3.7,-6.05,through,2657,1079,True,6,4,4
39582,55,10,0,-7,-4.54,-15.91,forcefield,2330,-1,True,4,4,4
39582,56,10,-3,-11,6.21,-14.91,forcefield,2189,-1,True,4,4,4
39582,57,10,0,-7,4.53,-4.89,forcefield,3539,-1,False,4,4,4
39582,58,10,6,-9,-2.29,-14.59,forcefield,1261,-1,True,4,4,4
39582,59,10,-6,-9,1.99,-15.02,forcefield,969,-1,True,4,4,4
39582,60,11,-6,-9,3.56,-6.08,forcefield,1819,-1,False,4,6,6
39582,61,11,3,-11,7.99,-10.65,forcefield,794,-1,True,4,6,6
39582,62,11,6,-9,3.65,-4.59,forcefield,3278,-1,True,4,6,6
39582,63,11,-6,-9,-4.37,-13.73,forcefield,830,-1,True,4,6,6
39582,64,11,6,-9,-3.95,-10.05,forcefield,1590,-1,False,4,6,6
39582,65,12,3,-11,-6.06,-6.77,forcefield,2305,-1,True,4,7,7
39582,66,12,-3,-11,0.41,-14.66,forcefield,4153,-1,True,4,7,7
39582,67,12,3,-11,-5.66,-6,forcefield,2302,-1,True,4,7,7
39582,68,12,3,-11,-1.76,-12.55,forcefield,879,-1,True,4,7,7
39582,69,12,-3,-11,-3.7,-6.05,forcefield,624,-1,True,4,7,7
39582,70,13,6,-9,5.83,-14,forcefield,3302,-1,True,4,4,5
39582,71,13,-6,-9,-4.71,-13.83,forcefield,1353,-1,True,4,4,5
39582,72,13,0,-7,4.69,-15.83,forcefield,10310,-1,True,4,4,5
39582,73,13,-3,-11,6.82,-9.09,forcefield,4614,-1,True,4,4,5
39582,74,13,0,-7,-4.83,-8.29,forcefield,1301,-1,True,4,4,5
39582,75,14,0,-7,-4.54,-15.91,8,6956,1318,False,6,3,4
39582,76,14,-3,-11,6.21,-14.91,8,3098,1382,False,6,3,4
39582,77,14,0,-7,4.53,-4.89,8,12147,6551,True,6,3,4
39582,78,14,6,-9,-2.29,-14.59,8,10080,4994,True,6,3,4
39582,79,14,-6,-9,1.99,-15.02,8,6219,6168,False,6,3,4
39582,80,15,6,-9,5.83,-14,8,2200,1352,False,6,4,4
39582,81,15,-6,-9,-4.71,-13.83,8,2274,1152,True,6,4,4
39582,82,15,0,-7,4.69,-15.83,8,3298,3298,False,6,4,4
39582,83,15,-3,-11,6.82,-9.09,8,1906,1620,True,6,4,4
39582,84,15,0,-7,-4.83,-8.29,8,14659,9585,True,6,4,4
