UserId, TaskId, BlockId, TargetX, TargetY, StartX, StartY, GuideLength, Time, TimeToRail, Agency, Easiness
70260,0,0,10,-9,6.1,-9.9,16,840,526,4,4
70260,1,0,-8,-12,-4.17,-13.17,16,548,531,4,4
70260,2,0,10,-9,3.37,-4.53,16,784,662,4,4
70260,3,0,8,-12,5.43,-8.94,16,791,-1,4,4
70260,4,0,8,-12,6.34,-4.17,16,879,531,4,4
70260,5,0,8,-12,-3.48,-8.49,16,997,597,4,4
70260,6,1,8,-12,0.39,-9.53,16,703,476,3,3
70260,7,1,-8,-6,-8.69,-9.94,16,579,544,3,3
70260,8,1,-8,-12,-8.14,-8,16,1012,613,3,3
70260,9,1,8,-6,9.94,-9.5,16,1068,460,3,3
70260,10,1,-10,-9,-6.65,-11.18,16,1034,581,3,3
70260,11,1,8,-12,6.83,-15.83,16,1063,629,3,3
